ZipCode,TaxRegionName,EstimatedCombinedRate
94599,YOUNTVILLE,0.0775
94601,OAKLAND,0.1025
94602,OAKLAND,0.1025
94603,OAKLAND,0.1025
94604,OAKLAND,0.1025
94605,OAKLAND,0.1025
94606,OAKLAND,0.1025
94607,OAKLAND,0.1025
94608,EMERYVILLE,0.105
94609,OAKLAND,0.1025
94610,OAKLAND,0.1025
94611,OAKLAND,0.1025
94612,OAKLAND,0.1025
94613,OAKLAND,0.1025
94614,OAKLAND,0.1025
94615,OAKLAND,0.1025
94618,OAKLAND,0.1025
94619,OAKLAND,0.1025
94620,OAKLAND,0.1025
94621,OAKLAND,0.1025
94622,OAKLAND,0.1025
94623,OAKLAND,0.1025
94624,OAKLAND,0.1025
94661,OAKLAND,0.1025
94662,EMERYVILLE,0.105
94666,OAKLAND,0.1025
94701,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94702,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94703,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94704,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94705,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94706,ALBANY,0.1075
94707,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94708,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94709,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94710,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94712,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94720,BERKELEY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.1025
94801,RICHMOND,0.0975
94802,RICHMOND,0.0975
94803,CONTRA COSTA COUNTY,0.0875
94804,RICHMOND,0.0975
94805,RICHMOND,0.0975
94806,SAN PABLO,0.0925
94807,RICHMOND,0.0975
94820,CONTRA COSTA COUNTY,0.0875
94850,RICHMOND,0.0975
94901,SAN RAFAEL,0.0925
94903,SAN RAFAEL,0.0925
94904,LARKSPUR,0.09
94912,SAN RAFAEL,0.0925
94913,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94914,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94915,SAN RAFAEL,0.0925
94920,TIBURON,0.0825
94922,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
94923,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
94924,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94925,CORTE MADERA,0.09
94926,COTATI,0.095
94927,ROHNERT PARK,0.09
94928,ROHNERT PARK,0.09
94929,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94930,FAIRFAX,0.09
94931,COTATI,0.095
94933,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94937,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94938,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94939,LARKSPUR,0.09
94940,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94941,MILL VALLEY,0.0825
94942,MILL VALLEY,0.0825
94945,NOVATO,0.085
94946,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94947,NOVATO,0.085
94948,NOVATO,0.085
94949,NOVATO,0.085
94950,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94951,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
94952,PETALUMA,0.095
94953,PETALUMA,0.095
94954,PETALUMA,0.095
94955,PETALUMA,0.095
94956,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94957,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94960,SAN ANSELMO,0.0875
94963,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94964,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94965,SAUSALITO,0.0875
94966,SAUSALITO,0.0875
94970,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94971,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94972,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
94973,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94974,MARIN COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.0825
94975,PETALUMA,0.095
94976,CORTE MADERA,0.09
94977,LARKSPUR,0.09
94978,FAIRFAX,0.09
94979,SAN ANSELMO,0.0875
94998,NOVATO,0.085
94999,PETALUMA,0.095
95001,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95002,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95003,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95004,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775
95005,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95006,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95007,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95008,CAMPBELL,0.09375
95009,CAMPBELL,0.09375
95010,CAPITOLA,0.09
95011,CAMPBELL,0.09375
95012,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775
95013,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95014,CUPERTINO,0.09125
95015,CUPERTINO,0.09125
95017,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95018,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95019,WATSONVILLE,0.0925
95020,GILROY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09125
95021,GILROY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09125
95023,HOLLISTER,0.0925
95024,HOLLISTER,0.0925
95026,SANTA CLARA COUNTY,0.09125
95030,LOS GATOS,0.0925
95031,LOS GATOS,0.0925
95032,LOS GATOS,0.0925
95033,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95035,MILPITAS,0.09375
95036,MILPITAS,0.09375
95037,MORGAN HILL TBID,0.09125
95038,MORGAN HILL TBID,0.09125
95039,MONTEREY COUNTY TOURISM IMPROVEMENT DISTRICT,0.0775
95041,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95043,SAN BENITO COUNTY DISTRICT TAX SP,0.0825
95044,SANTA CLARA COUNTY,0.09125
95045,SAN BENITO COUNTY DISTRICT TAX SP,0.0825
95046,SANTA CLARA COUNTY,0.09125
95050,SANTA CLARA,0.09125
95051,SANTA CLARA,0.09125
95052,SANTA CLARA,0.09125
95053,SANTA CLARA,0.09125
95054,SANTA CLARA COMMUNITY FACILITIES DISTRICT STJ,0.09125
95055,SANTA CLARA,0.09125
95056,SANTA CLARA COMMUNITY FACILITIES DISTRICT STJ,0.09125
95060,SANTA CRUZ,0.0925
95061,SANTA CRUZ,0.0925
95062,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95063,SANTA CRUZ,0.0925
95064,SANTA CRUZ,0.0925
95065,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95066,SCOTTS VALLEY,0.0975
95067,SCOTTS VALLEY,0.0975
95070,SARATOGA,0.09125
95071,SARATOGA,0.09125
95073,SANTA CRUZ COUNTY TOURISM MARKETING DISTRICT,0.09
95075,SAN BENITO COUNTY DISTRICT TAX SP,0.0825
95076,WATSONVILLE,0.0925
95077,WATSONVILLE,0.0925
95101,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95103,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95106,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95108,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95109,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95110,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95111,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95112,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 1,0.09375
95113,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95116,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95117,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95118,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95119,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95120,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95121,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95122,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95123,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95124,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95125,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95126,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 1,0.09375
95127,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95128,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95129,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95130,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95131,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95132,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95133,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95134,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95135,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95136,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95138,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95139,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95140,SANTA CLARA COUNTY,0.09125
95141,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95148,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95150,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95151,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95152,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95153,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95154,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95155,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 1,0.09375
95156,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95157,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95158,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95159,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 1,0.09375
95160,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95161,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95164,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95170,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95172,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95173,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 2,0.09375
95191,SAN JOSE CONVENTION CENTER FACILITY DISTRICT ZONE 1,0.09375
95192,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95193,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95196,SAN JOSE HOTEL BUSINESS IMPROVEMENT DISTRICT  (ZONE A),0.09375
95201,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95202,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95203,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95204,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95205,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95206,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95207,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95208,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95209,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95210,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95211,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95212,SAN JOAQUIN COUNTY,0.0775
95213,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95215,SAN JOAQUIN COUNTY,0.0775
95219,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95220,SAN JOAQUIN COUNTY,0.0775
95221,ANGELS CAMP,0.0775
95222,ANGELS CAMP,0.0775
95223,CALAVERAS COUNTY,0.0725
95224,CALAVERAS COUNTY,0.0725
95225,CALAVERAS COUNTY,0.0725
95226,CALAVERAS COUNTY,0.0725
95227,SAN JOAQUIN COUNTY,0.0775
95228,CALAVERAS COUNTY,0.0725
95229,CALAVERAS COUNTY,0.0725
95230,SAN JOAQUIN COUNTY,0.0775
95231,SAN JOAQUIN COUNTY,0.0775
95232,CALAVERAS COUNTY,0.0725
95233,CALAVERAS COUNTY,0.0725
95234,SAN JOAQUIN COUNTY,0.0775
95236,SAN JOAQUIN COUNTY,0.0775
95237,SAN JOAQUIN COUNTY,0.0775
95240,LODI,0.0825
95241,LODI,0.0825
95242,LODI,0.0825
95245,CALAVERAS COUNTY,0.0725
95246,CALAVERAS COUNTY,0.0725
95247,CALAVERAS COUNTY,0.0725
95248,CALAVERAS COUNTY,0.0725
95249,CALAVERAS COUNTY,0.0725
95251,CALAVERAS COUNTY,0.0725
95252,CALAVERAS COUNTY,0.0725
95253,SAN JOAQUIN COUNTY,0.0775
95254,CALAVERAS COUNTY,0.0725
95255,CALAVERAS COUNTY,0.0725
95257,CALAVERAS COUNTY,0.0725
95258,SAN JOAQUIN COUNTY,0.0775
95267,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95269,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95297,STOCKTON TOURISM BUSINESS IMPROVEMENT DISTRICT,0.09
95301,ATWATER,0.0825
95303,MERCED COUNTY,0.0775
95304,SAN JOAQUIN COUNTY,0.0775
95305,TUOLUMNE COUNTY,0.0725
95306,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95307,CERES,0.08375
95309,TUOLUMNE COUNTY,0.0725
95310,TUOLUMNE COUNTY,0.0725
95311,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95312,MERCED COUNTY,0.0775
95313,STANISLAUS COUNTY,0.07875
95315,MERCED COUNTY,0.0775
95316,STANISLAUS COUNTY,0.07875
95317,MERCED COUNTY,0.0775
95318,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95319,STANISLAUS COUNTY,0.07875
95320,ESCALON,0.0775
95321,TUOLUMNE COUNTY,0.0725
95322,GUSTINE,0.0825
95323,STANISLAUS COUNTY,0.07875
95324,MERCED COUNTY,0.0775
95325,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95326,HUGHSON,0.07875
95327,TUOLUMNE COUNTY,0.0725
95328,STANISLAUS COUNTY,0.07875
95329,TUOLUMNE COUNTY,0.0725
95330,LATHROP,0.0875
95333,MERCED COUNTY,0.0775
95334,LIVINGSTON,0.0775
95335,TUOLUMNE COUNTY,0.0725
95336,MANTECA,0.0825
95337,MANTECA,0.0825
95338,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95340,MERCED,0.0825
95341,MERCED,0.0825
95343,MERCED COUNTY,0.0775
95344,MERCED,0.0825
95345,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95346,TUOLUMNE COUNTY,0.0725
95347,TUOLUMNE COUNTY,0.0725
95348,MERCED,0.0825
95350,MODESTO,0.07875
95351,MODESTO,0.07875
95352,MODESTO,0.07875
95353,MODESTO,0.07875
95354,MODESTO,0.07875
95355,MODESTO,0.07875
95356,MODESTO,0.07875
95357,STANISLAUS COUNTY,0.07875
95358,STANISLAUS COUNTY,0.07875
95360,NEWMAN,0.07875
95361,OAKDALE,0.08375
95363,PATTERSON,0.07875
95364,TUOLUMNE COUNTY,0.0725
95365,MERCED COUNTY,0.0775
95366,RIPON,0.0775
95367,RIVERBANK,0.07875
95368,STANISLAUS COUNTY,0.07875
95369,MERCED COUNTY,0.0775
95370,TUOLUMNE COUNTY,0.0725
95372,TUOLUMNE COUNTY,0.0725
95373,TUOLUMNE COUNTY,0.0725
95374,MERCED COUNTY,0.0775
95375,TUOLUMNE COUNTY,0.0725
95376,TRACY,0.0825
95377,TRACY,0.0825
95378,TRACY,0.0825
95379,TUOLUMNE COUNTY,0.0725
95380,TURLOCK,0.08625
95381,TURLOCK,0.08625
95382,TURLOCK,0.08625
95383,TUOLUMNE COUNTY,0.0725
95385,STANISLAUS COUNTY,0.07875
95386,WATERFORD,0.07875
95387,STANISLAUS COUNTY,0.07875
95388,MERCED COUNTY,0.0775
95389,MARIPOSA COUNTY DISTRICT TAX SP,0.0775
95391,SAN JOAQUIN COUNTY,0.0775
95397,MODESTO,0.07875
95401,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95402,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95403,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95404,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95405,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95406,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95407,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95409,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.0925
95410,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95412,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95415,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95416,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95417,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95418,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95419,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95420,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95421,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95422,CLEARLAKE,0.0875
95423,LAKE,0.0725
95424,CLEARLAKE,0.0875
95425,CLOVERDALE,0.085
95426,LAKE,0.0725
95427,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95428,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95429,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95430,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95431,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95432,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95433,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95435,LAKE,0.0725
95436,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95437,FORT BRAGG,0.08875
95439,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95441,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95442,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95443,LAKE,0.0725
95444,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95445,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95446,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95448,HEALDSBURG,0.09
95449,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95450,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95451,LAKE,0.0725
95452,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.085
95453,LAKEPORT,0.0875
95454,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95456,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.07875
95457,LAKE,0.0725
95458,LAKE,0.0725
